caseKey,caseName,caseDescription,scenarioKey,scenario,scenarioKind,reviewMechanism,segmentType,segmentKey,totalCases,reviewedCases,intakeFilings,screenedFilings,reviewRate,intakeAcceptanceRate,legalStability,rightsProtection,shadowDocketAbuse,emergencyReliefRate,meritsInvalidationRate,emergencyReasonGivingRate,emergencyVoteDisclosureRate,emergencyPublicDisagreementRate,governmentEmergencyWinRate,meritsFollowUpRate,lowerCourtConflict,averageTimeToReview,averageLowerCourtDepth,stateFederalTension,intercourtConflict,legitimacy,constitutionalConflict,democraticResponsiveness,legislativeResponseCredibility,caseSelectionAccess,governmentRepeatPlayerAdvantage,implementationCapacity,democraticConstitutionalism,vetoRelocationRisk,legalTransplantFeasibility,politicalCultureSensitivity,complianceRate,defianceRate,workaroundRate,repeatedLitigationRate,executiveImplementationRate,agencyNonacquiescenceRate,legislativeReenactmentRate,localGovernmentComplianceRate,publicTrust,legislativeConflict,courtCurbingPressure,amendmentPressure,directCourtCost,upstreamScreeningCost,capacityStrainCost,institutionalBudgetCost,institutionalDelayCost,implementationComplexity,totalInstitutionalCost
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,accountability-retention-court,Retention-election accountability court,court_variant,strong_form_court,period,3,2400,2400,100915,98515,1.000,0.024,0.821,0.702,0.065,0.607,0.552,0.710,0.650,0.270,0.554,0.460,0.745,0.608,2.428,0.605,0.531,0.696,0.294,0.480,0.565,0.462,0.338,0.602,0.612,0.382,0.643,0.761,0.350,0.302,0.178,0.302,0.379,0.196,0.091,0.175,0.000,0.994,1.000,0.966,0.329,0.696,0.474,0.403,0.452,0.547,0.491
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,accountability-retention-court,Retention-election accountability court,court_variant,strong_form_court,period,4,2400,2400,100688,98288,1.000,0.024,0.815,0.705,0.069,0.646,0.572,0.688,0.613,0.264,0.604,0.481,0.742,0.604,2.428,0.607,0.531,0.695,0.296,0.481,0.565,0.465,0.331,0.602,0.612,0.380,0.643,0.761,0.350,0.298,0.189,0.308,0.356,0.229,0.088,0.168,0.000,0.995,1.000,0.997,0.329,0.696,0.475,0.403,0.451,0.547,0.491
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,1,2400,2400,101252,98852,1.000,0.024,0.848,0.738,0.007,0.740,0.655,0.913,0.782,0.144,0.712,1.000,0.751,0.609,2.441,0.610,0.533,0.753,0.282,0.475,0.582,0.463,0.336,0.589,0.650,0.408,0.641,0.768,0.611,0.145,0.114,0.179,0.638,0.100,0.049,0.436,0.141,0.761,0.556,0.179,0.452,0.698,0.425,0.523,0.518,0.634,0.538
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,2,2400,2400,101233,98833,1.000,0.024,0.846,0.738,0.006,0.739,0.664,0.840,0.742,0.122,0.706,1.000,0.740,0.606,2.425,0.608,0.531,0.732,0.281,0.476,0.581,0.465,0.332,0.587,0.631,0.407,0.640,0.769,0.418,0.263,0.173,0.264,0.463,0.186,0.087,0.239,0.000,0.983,0.995,0.560,0.464,0.696,0.465,0.534,0.521,0.639,0.550
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,3,2400,2400,101610,99210,1.000,0.024,0.854,0.736,0.007,0.747,0.625,0.858,0.765,0.121,0.715,1.000,0.745,0.608,2.428,0.605,0.531,0.733,0.276,0.475,0.579,0.462,0.338,0.588,0.628,0.409,0.640,0.768,0.384,0.273,0.193,0.273,0.403,0.197,0.098,0.190,0.000,0.994,1.000,0.898,0.464,0.697,0.465,0.535,0.521,0.640,0.551
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,independence-accountability-hybrid,Hybrid court balancing independence and accountability,court_variant,strong_form_court,period,4,2400,2400,101447,99047,1.000,0.024,0.849,0.741,0.007,0.758,0.649,0.908,0.742,0.118,0.723,1.000,0.742,0.604,2.428,0.607,0.531,0.734,0.277,0.480,0.580,0.465,0.331,0.588,0.630,0.407,0.640,0.768,0.380,0.275,0.193,0.272,0.411,0.208,0.103,0.188,0.000,0.995,1.000,0.988,0.464,0.696,0.466,0.535,0.521,0.640,0.551
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,1,2400,2400,2801,401,1.000,0.857,0.946,0.678,0.069,0.723,0.000,0.710,0.743,0.319,0.699,0.457,0.751,0.609,2.441,0.610,0.533,0.746,0.236,0.513,0.638,0.570,0.336,0.637,0.690,0.106,0.677,0.792,0.647,0.093,0.067,0.178,0.651,0.057,0.013,0.470,0.293,0.470,0.156,0.132,0.303,0.405,0.270,0.314,0.418,0.416,0.357
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,2,2400,2400,2807,407,1.000,0.855,0.942,0.676,0.075,0.753,0.000,0.751,0.695,0.259,0.723,0.433,0.740,0.606,2.425,0.608,0.531,0.708,0.238,0.509,0.638,0.572,0.332,0.635,0.682,0.103,0.677,0.793,0.620,0.106,0.097,0.178,0.630,0.063,0.028,0.427,0.010,0.359,0.189,0.275,0.315,0.403,0.306,0.324,0.421,0.421,0.368
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,3,2400,2400,2775,375,1.000,0.865,0.948,0.678,0.066,0.686,0.000,0.757,0.666,0.265,0.658,0.470,0.745,0.608,2.428,0.605,0.531,0.710,0.233,0.510,0.634,0.570,0.338,0.635,0.682,0.110,0.677,0.792,0.633,0.103,0.106,0.177,0.603,0.063,0.040,0.413,0.001,0.276,0.210,0.419,0.315,0.404,0.305,0.324,0.420,0.420,0.368
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,weak-form-review,Weak-form review with legislative reply,synthetic_mechanism,weak_form_review,period,4,2400,2400,2819,419,1.000,0.851,0.946,0.679,0.070,0.694,0.000,0.749,0.694,0.300,0.667,0.468,0.742,0.604,2.428,0.607,0.531,0.708,0.236,0.512,0.636,0.571,0.331,0.635,0.682,0.106,0.677,0.792,0.602,0.111,0.104,0.183,0.587,0.081,0.032,0.389,0.001,0.219,0.220,0.534,0.315,0.404,0.306,0.325,0.420,0.421,0.368
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,1,2400,2400,2688,288,1.000,0.893,0.886,0.685,0.007,0.754,0.729,0.887,0.689,0.100,0.726,1.000,0.751,0.609,2.441,0.610,0.533,0.770,0.302,0.531,0.656,0.573,0.336,0.624,0.675,0.136,0.623,0.873,0.619,0.150,0.111,0.182,0.607,0.112,0.058,0.424,0.127,0.801,0.599,0.186,0.320,0.457,0.265,0.342,0.426,0.458,0.379
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,2,2400,2400,2680,280,1.000,0.896,0.884,0.686,0.007,0.816,0.745,0.844,0.684,0.143,0.786,1.000,0.740,0.606,2.425,0.608,0.531,0.752,0.304,0.530,0.657,0.575,0.332,0.621,0.657,0.132,0.623,0.874,0.448,0.256,0.177,0.247,0.428,0.206,0.087,0.234,0.000,0.994,0.999,0.581,0.333,0.455,0.306,0.354,0.430,0.464,0.392
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,3,2400,2400,2682,282,1.000,0.895,0.887,0.684,0.007,0.741,0.717,0.878,0.735,0.126,0.722,1.000,0.745,0.608,2.428,0.605,0.531,0.751,0.299,0.527,0.653,0.572,0.338,0.622,0.653,0.139,0.623,0.873,0.416,0.265,0.177,0.265,0.408,0.210,0.093,0.192,0.000,0.996,1.000,0.924,0.333,0.456,0.306,0.355,0.430,0.464,0.392
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,suspended-declaration-review,Suspended declarations of invalidity,synthetic_mechanism,suspended_declaration,period,4,2400,2400,2693,293,1.000,0.891,0.888,0.689,0.008,0.771,0.716,0.845,0.694,0.129,0.739,1.000,0.742,0.604,2.428,0.607,0.531,0.753,0.297,0.528,0.652,0.575,0.331,0.622,0.655,0.136,0.623,0.873,0.424,0.252,0.175,0.253,0.421,0.214,0.096,0.185,0.000,0.996,1.000,0.995,0.333,0.456,0.306,0.355,0.429,0.464,0.392
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,1,2400,2400,20765,18365,1.000,0.116,0.823,0.730,0.074,0.728,0.701,0.718,0.648,0.259,0.706,0.427,0.751,0.609,2.441,0.610,0.533,0.739,0.267,0.467,0.569,0.474,0.336,0.619,0.644,0.320,0.631,0.897,0.575,0.165,0.127,0.193,0.588,0.109,0.054,0.410,0.137,0.757,0.562,0.185,0.304,0.588,0.331,0.354,0.433,0.485,0.420
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,2,2400,2400,20750,18350,1.000,0.116,0.821,0.731,0.073,0.749,0.712,0.758,0.652,0.297,0.721,0.429,0.740,0.606,2.425,0.608,0.531,0.720,0.266,0.466,0.569,0.476,0.332,0.617,0.625,0.317,0.631,0.897,0.401,0.285,0.175,0.287,0.431,0.194,0.081,0.223,0.000,0.987,0.996,0.595,0.314,0.586,0.366,0.364,0.436,0.491,0.431
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,3,2400,2400,20808,18408,1.000,0.115,0.828,0.728,0.072,0.733,0.671,0.719,0.601,0.296,0.706,0.458,0.745,0.608,2.428,0.605,0.531,0.720,0.262,0.466,0.568,0.473,0.338,0.618,0.623,0.322,0.631,0.896,0.370,0.291,0.190,0.292,0.400,0.191,0.094,0.184,0.000,0.995,1.000,0.936,0.314,0.586,0.366,0.364,0.436,0.491,0.431
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,4,2400,2400,20795,18395,1.000,0.115,0.823,0.732,0.075,0.749,0.690,0.708,0.678,0.261,0.715,0.458,0.742,0.604,2.428,0.607,0.531,0.719,0.266,0.471,0.568,0.476,0.331,0.617,0.623,0.323,0.631,0.897,0.379,0.294,0.191,0.296,0.399,0.197,0.099,0.176,0.000,0.996,1.000,0.993,0.315,0.586,0.367,0.365,0.435,0.491,0.431
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,1,2400,2400,2850,450,1.000,0.842,0.918,0.756,0.069,0.687,0.587,0.741,0.709,0.283,0.653,0.443,0.751,0.609,2.441,0.610,0.533,0.751,0.288,0.469,0.573,0.569,0.336,0.614,0.651,0.490,0.580,0.868,0.620,0.137,0.110,0.185,0.611,0.100,0.050,0.428,0.149,0.729,0.497,0.181,0.428,0.419,0.315,0.437,0.466,0.516,0.425
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,2,2400,2400,2827,427,1.000,0.849,0.918,0.752,0.068,0.716,0.583,0.791,0.757,0.300,0.685,0.416,0.740,0.606,2.425,0.608,0.531,0.729,0.286,0.468,0.571,0.572,0.332,0.611,0.631,0.488,0.579,0.869,0.440,0.258,0.156,0.258,0.453,0.170,0.082,0.253,0.000,0.967,0.982,0.546,0.448,0.416,0.378,0.456,0.476,0.525,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,3,2400,2400,2839,439,1.000,0.845,0.921,0.751,0.065,0.692,0.553,0.800,0.738,0.273,0.645,0.474,0.745,0.608,2.428,0.605,0.531,0.730,0.281,0.469,0.571,0.568,0.338,0.611,0.627,0.491,0.579,0.868,0.369,0.276,0.188,0.310,0.393,0.224,0.089,0.193,0.000,0.993,1.000,0.907,0.448,0.416,0.379,0.456,0.476,0.525,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,4,2400,2400,2867,467,1.000,0.837,0.919,0.755,0.069,0.697,0.577,0.811,0.727,0.223,0.657,0.473,0.742,0.604,2.428,0.607,0.531,0.730,0.284,0.473,0.571,0.570,0.331,0.611,0.629,0.490,0.579,0.869,0.377,0.290,0.180,0.283,0.399,0.199,0.090,0.181,0.000,0.994,1.000,0.990,0.448,0.417,0.380,0.456,0.475,0.526,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,1,2400,2400,2633,233,1.000,0.912,0.840,0.774,0.008,0.774,0.697,0.881,0.740,0.128,0.764,1.000,0.751,0.609,2.441,0.610,0.533,0.749,0.286,0.475,0.582,0.575,0.336,0.612,0.657,0.288,0.564,0.941,0.589,0.161,0.122,0.191,0.631,0.099,0.050,0.438,0.133,0.778,0.573,0.190,0.428,0.451,0.301,0.445,0.479,0.528,0.433
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,2,2400,2400,2610,210,1.000,0.920,0.837,0.773,0.007,0.777,0.710,0.848,0.754,0.123,0.746,1.000,0.740,0.606,2.425,0.608,0.531,0.729,0.287,0.475,0.582,0.577,0.332,0.610,0.639,0.286,0.564,0.941,0.434,0.253,0.176,0.250,0.431,0.200,0.094,0.231,0.000,0.989,0.996,0.576,0.440,0.448,0.339,0.456,0.486,0.533,0.445
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,3,2400,2400,2603,203,1.000,0.922,0.846,0.769,0.007,0.761,0.670,0.868,0.712,0.176,0.732,1.000,0.745,0.608,2.428,0.605,0.531,0.730,0.281,0.474,0.580,0.574,0.338,0.610,0.636,0.288,0.564,0.940,0.402,0.274,0.176,0.271,0.399,0.211,0.092,0.189,0.000,0.995,1.000,0.923,0.441,0.448,0.339,0.456,0.486,0.533,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,4,2400,2400,2613,213,1.000,0.918,0.842,0.773,0.008,0.814,0.684,0.856,0.740,0.158,0.794,1.000,0.742,0.604,2.428,0.607,0.531,0.731,0.281,0.479,0.580,0.577,0.331,0.610,0.638,0.286,0.564,0.940,0.400,0.273,0.182,0.267,0.413,0.199,0.091,0.190,0.000,0.995,1.000,0.994,0.441,0.448,0.339,0.456,0.485,0.533,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,1,2400,2400,232345,229945,1.000,0.010,0.814,0.734,0.070,0.820,0.734,0.764,0.730,0.254,0.795,0.470,0.751,0.609,2.441,0.610,0.533,0.729,0.303,0.466,0.579,0.462,0.336,0.602,0.627,0.503,0.603,0.811,0.565,0.183,0.126,0.214,0.612,0.113,0.064,0.433,0.119,0.807,0.600,0.228,0.327,0.901,0.424,0.447,0.466,0.493,0.515
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,2,2400,2400,231711,229311,1.000,0.010,0.810,0.734,0.072,0.783,0.755,0.761,0.730,0.265,0.748,0.436,0.740,0.606,2.425,0.608,0.531,0.711,0.304,0.465,0.579,0.464,0.332,0.599,0.608,0.502,0.602,0.812,0.397,0.278,0.181,0.277,0.414,0.194,0.095,0.201,0.000,0.995,0.999,0.682,0.341,0.899,0.466,0.460,0.470,0.499,0.528
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,3,2400,2400,234649,232249,1.000,0.010,0.817,0.732,0.066,0.787,0.718,0.740,0.704,0.262,0.756,0.468,0.745,0.608,2.428,0.605,0.531,0.712,0.298,0.466,0.578,0.460,0.338,0.600,0.607,0.504,0.602,0.811,0.363,0.283,0.189,0.296,0.394,0.220,0.103,0.188,0.000,0.996,1.000,0.967,0.340,0.898,0.466,0.459,0.470,0.499,0.527
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,4,2400,2400,232399,229999,1.000,0.010,0.811,0.735,0.073,0.797,0.743,0.721,0.679,0.321,0.755,0.463,0.742,0.604,2.428,0.607,0.531,0.712,0.301,0.470,0.578,0.463,0.331,0.600,0.607,0.502,0.602,0.812,0.374,0.289,0.202,0.288,0.380,0.215,0.108,0.173,0.000,0.997,1.000,0.997,0.341,0.899,0.467,0.460,0.469,0.500,0.528
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,1,2400,2400,255751,253351,1.000,0.009,0.815,0.824,0.008,0.859,0.766,0.875,0.733,0.125,0.847,1.000,0.751,0.609,2.441,0.610,0.533,0.752,0.294,0.475,0.586,0.462,0.336,0.600,0.652,0.490,0.631,0.783,0.605,0.155,0.128,0.178,0.608,0.120,0.066,0.431,0.124,0.812,0.623,0.191,0.330,0.877,0.424,0.445,0.465,0.529,0.516
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,2,2400,2400,255480,253080,1.000,0.009,0.812,0.825,0.007,0.825,0.775,0.861,0.774,0.128,0.796,1.000,0.740,0.606,2.425,0.608,0.531,0.734,0.293,0.475,0.585,0.463,0.332,0.597,0.635,0.488,0.630,0.783,0.419,0.260,0.179,0.269,0.434,0.199,0.098,0.227,0.000,0.994,0.999,0.591,0.343,0.875,0.464,0.457,0.469,0.536,0.529
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,3,2400,2400,257863,255463,1.000,0.009,0.820,0.819,0.007,0.812,0.740,0.897,0.709,0.078,0.794,1.000,0.745,0.608,2.428,0.605,0.531,0.734,0.288,0.474,0.584,0.460,0.338,0.598,0.632,0.491,0.630,0.782,0.384,0.290,0.184,0.300,0.404,0.204,0.103,0.179,0.000,0.996,1.000,0.927,0.343,0.875,0.465,0.457,0.469,0.535,0.529
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,4,2400,2400,256164,253764,1.000,0.009,0.818,0.824,0.008,0.818,0.745,0.863,0.697,0.156,0.796,1.000,0.742,0.604,2.428,0.607,0.531,0.735,0.288,0.479,0.583,0.463,0.331,0.598,0.634,0.488,0.630,0.782,0.385,0.287,0.190,0.281,0.400,0.208,0.097,0.186,0.000,0.996,1.000,0.994,0.343,0.875,0.465,0.457,0.469,0.536,0.529
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,1,2400,2400,2827,427,1.000,0.849,0.921,0.793,0.063,0.649,0.550,0.778,0.748,0.229,0.611,0.452,0.751,0.609,2.441,0.610,0.533,0.769,0.282,0.471,0.573,0.570,0.336,0.614,0.672,0.480,0.698,0.744,0.618,0.138,0.103,0.176,0.640,0.100,0.048,0.443,0.167,0.702,0.464,0.163,0.402,0.434,0.314,0.414,0.468,0.529,0.424
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,2,2400,2400,2832,432,1.000,0.847,0.920,0.791,0.067,0.676,0.547,0.738,0.767,0.236,0.649,0.433,0.740,0.606,2.425,0.608,0.531,0.745,0.282,0.470,0.572,0.572,0.332,0.610,0.651,0.479,0.698,0.745,0.424,0.260,0.165,0.276,0.457,0.175,0.084,0.240,0.000,0.945,0.965,0.529,0.423,0.432,0.380,0.433,0.478,0.539,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,3,2400,2400,2827,427,1.000,0.849,0.923,0.791,0.065,0.706,0.513,0.762,0.773,0.269,0.659,0.470,0.745,0.608,2.428,0.605,0.531,0.747,0.277,0.470,0.571,0.568,0.338,0.610,0.647,0.481,0.698,0.744,0.383,0.281,0.180,0.283,0.379,0.220,0.086,0.186,0.000,0.991,1.000,0.880,0.423,0.433,0.380,0.433,0.478,0.540,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,4,2400,2400,2850,450,1.000,0.842,0.920,0.793,0.066,0.678,0.537,0.780,0.812,0.251,0.646,0.475,0.742,0.604,2.428,0.607,0.531,0.746,0.279,0.474,0.572,0.571,0.331,0.610,0.648,0.480,0.698,0.745,0.398,0.286,0.167,0.275,0.381,0.208,0.083,0.180,0.000,0.993,1.000,0.985,0.423,0.433,0.380,0.433,0.477,0.540,0.446
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,1,2400,2400,2693,293,1.000,0.891,0.860,0.690,0.006,0.638,0.665,0.894,0.734,0.116,0.610,1.000,0.751,0.609,2.441,0.610,0.533,0.803,0.216,0.479,0.583,0.573,0.336,0.626,0.670,0.152,0.615,0.948,0.601,0.138,0.128,0.182,0.620,0.108,0.053,0.452,0.182,0.670,0.508,0.134,0.303,0.480,0.264,0.330,0.427,0.520,0.390
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,2,2400,2400,2707,307,1.000,0.887,0.855,0.688,0.007,0.685,0.683,0.904,0.768,0.131,0.656,1.000,0.740,0.606,2.425,0.608,0.531,0.778,0.218,0.482,0.585,0.575,0.332,0.623,0.649,0.149,0.615,0.948,0.425,0.230,0.193,0.267,0.455,0.194,0.094,0.243,0.000,0.916,0.984,0.403,0.317,0.478,0.309,0.343,0.431,0.528,0.404
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,3,2400,2400,2706,306,1.000,0.887,0.863,0.688,0.007,0.656,0.643,0.871,0.779,0.167,0.618,1.000,0.745,0.608,2.428,0.605,0.531,0.777,0.217,0.480,0.582,0.571,0.338,0.623,0.645,0.158,0.615,0.948,0.369,0.271,0.204,0.300,0.406,0.188,0.101,0.183,0.000,0.989,1.000,0.764,0.317,0.479,0.309,0.343,0.430,0.527,0.404
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,4,2400,2400,2705,305,1.000,0.887,0.860,0.690,0.007,0.638,0.660,0.892,0.790,0.152,0.595,1.000,0.742,0.604,2.428,0.607,0.531,0.778,0.214,0.485,0.583,0.574,0.331,0.623,0.647,0.152,0.615,0.948,0.380,0.272,0.199,0.275,0.410,0.200,0.098,0.180,0.000,0.993,1.000,0.939,0.317,0.479,0.309,0.343,0.430,0.528,0.404
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,1,2400,2400,94061,91661,1.000,0.026,0.640,0.604,0.931,0.743,0.000,0.025,0.367,0.604,0.725,0.000,0.703,0.516,2.436,0.559,0.496,0.452,0.514,0.324,0.520,0.431,0.376,0.594,0.495,0.524,0.643,0.774,0.412,0.294,0.116,0.339,0.413,0.157,0.036,0.306,0.056,0.859,0.613,0.504,0.307,0.685,0.448,0.378,0.412,0.440,0.453
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,2,2400,2400,94140,91740,1.000,0.025,0.642,0.607,0.929,0.730,0.000,0.026,0.379,0.589,0.720,0.000,0.694,0.512,2.416,0.556,0.494,0.444,0.512,0.326,0.519,0.432,0.373,0.593,0.480,0.524,0.643,0.774,0.230,0.416,0.176,0.440,0.238,0.254,0.069,0.095,0.000,1.000,1.000,0.994,0.311,0.684,0.461,0.381,0.412,0.442,0.456
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,3,2400,2400,94026,91626,1.000,0.026,0.640,0.604,0.931,0.743,0.000,0.027,0.353,0.612,0.734,0.000,0.698,0.512,2.436,0.561,0.495,0.443,0.514,0.324,0.519,0.433,0.375,0.593,0.478,0.524,0.643,0.774,0.236,0.398,0.190,0.430,0.220,0.255,0.079,0.084,0.000,1.000,1.000,1.000,0.311,0.685,0.461,0.382,0.412,0.442,0.456
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,4,2400,2400,94064,91664,1.000,0.026,0.643,0.611,0.927,0.721,0.000,0.024,0.368,0.601,0.707,0.000,0.710,0.515,2.406,0.556,0.497,0.445,0.510,0.334,0.520,0.431,0.375,0.593,0.482,0.524,0.643,0.773,0.238,0.415,0.178,0.433,0.215,0.263,0.077,0.084,0.000,1.000,1.000,1.000,0.311,0.685,0.461,0.382,0.412,0.442,0.457
emergency-docket-stress,Emergency docket stress,"Higher urgency and executive pressure, meant to stress emergency-review procedures.",eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,1,2400,2400,94061,91661,1.000,0.026,0.649,0.619,0.922,0.687,0.000,0.032,0.373,0.605,0.667,0.000,0.703,0.516,2.436,0.559,0.496,0.464,0.508,0.340,0.521,0.431,0.376,0.594,0.505,0.516,0.644,0.773,0.406,0.302,0.111,0.324,0.435,0.164,0.033,0.310,0.057,0.855,0.600,0.502,0.307,0.685,0.448,0.378,0.412,0.440,0.453
